Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3002, 0, 458.91, 458.91, 458.927, 0.017, 46, 458.927, 460.127, 1.2, 1459, 2, 460.127, 460.142, 0.015, 38,     1.232,
 3004, 0, 459.273, 459.273, 459.306, 0.034, 67, 459.306, 460.363, 1.057, 1390, 2, 460.363, 460.539, 0.176, 353,     1.267,
 3005, 0, 459.573, 459.573, 459.683, 0.11, 205, 459.683, 460.613, 0.93, 1731, 2, 460.613, 460.623, 0.01, 9,     1.050,
 3006, 0, 459.804, 459.804, 459.815, 0.011, 22, 459.815, 460.643, 0.828, 2059, 2, 460.643, 460.75, 0.106, 227,     0.946,
 3007, 0, 459.975, 459.975, 459.985, 0.01, 6, 459.985, 461.379, 1.394, 1506, 2, 461.379, 461.389, 0.01, 20,     1.414,
 3012, 0, 460.611, 460.611, 460.649, 0.038, 57, 460.649, 461.516, 0.867, 1763, 2, 461.516, 461.596, 0.08, 127,     0.985,
 3013, 0, 460.664, 460.664, 460.687, 0.023, 41, 460.687, 461.886, 1.199, 1193, 2, 461.886, 461.886, 0, 7,     1.221,
 3010, 0, 460.578, 460.578, 460.578, 0, 10, 460.578, 461.866, 1.288, 1816, 2, 461.866, 461.895, 0.029, 59,     1.317,
 3009, 0, 460.551, 460.551, 460.599, 0.048, 73, 460.599, 461.88, 1.281, 1851, 2, 461.88, 461.92, 0.04, 80,     1.369,
 3011, 0, 460.599, 460.599, 461.167, 0.568, 1125, 461.167, 462.115, 0.948, 1862, 2, 462.115, 462.125, 0.01, 18,     1.526,
 3014, 0, 460.769, 460.769, 460.904, 0.135, 270, 460.904, 462.13, 1.226, 1354, 2, 462.13, 462.13, 0, 5,     1.361,
 3017, 0, 461.138, 461.138, 461.207, 0.068, 43, 461.207, 462.364, 1.157, 1545, 2, 462.364, 462.398, 0.034, 68,     1.259,
 3016, 0, 461.127, 461.127, 461.177, 0.05, 1, 461.177, 462.38, 1.203, 1060, 2, 462.38, 462.418, 0.038, 50,     1.291,
 3020, 0, 462.057, 462.057, 462.088, 0.031, 63, 462.088, 462.803, 0.715, 1549, 2, 462.803, 462.828, 0.025, 50,     0.772,
 3018, 0, 461.918, 461.918, 461.932, 0.014, 28, 461.932, 462.842, 0.91, 1222, 2, 462.842, 462.867, 0.025, 50,     0.949,
 3019, 0, 461.95, 461.95, 461.962, 0.012, 24, 461.962, 463.092, 1.131, 1325, 2, 463.092, 463.291, 0.199, 404,     1.341,
 3022, 0, 462.223, 462.223, 462.233, 0.01, 28, 462.233, 463.342, 1.109, 1662, 2, 463.342, 463.404, 0.062, 125,     1.181,
 3023, 0, 462.258, 462.258, 462.327, 0.069, 136, 462.327, 463.324, 0.997, 1362, 2, 463.324, 463.452, 0.128, 256,     1.194,
 3024, 0, 462.566, 462.566, 462.602, 0.036, 79, 462.602, 463.324, 0.722, 1617, 2, 463.324, 463.563, 0.239, 478,     0.997,
 3026, 0, 462.757, 462.757, 462.808, 0.05, 107, 462.808, 463.574, 0.766, 1678, 2, 463.574, 463.584, 0.01, 13,     0.827,
 3021, 0, 462.179, 462.179, 462.732, 0.553, 1106, 462.732, 463.649, 0.916, 912, 2, 463.649, 463.666, 0.017, 35,     1.487,
 3028, 0, 463.063, 463.063, 463.213, 0.15, 301, 463.213, 463.929, 0.715, 1329, 2, 463.929, 463.939, 0.01, 5,     0.876,
 3027, 0, 462.952, 462.952, 462.967, 0.015, 36, 462.967, 463.899, 0.932, 1666, 2, 463.899, 464.01, 0.112, 224,     1.058,
 3025, 0, 462.621, 462.621, 462.621, 0, 6, 462.621, 463.988, 1.367, 1266, 2, 463.988, 464.038, 0.05, 101,     1.417,
 3029, 0, 463.217, 463.217, 463.278, 0.06, 121, 463.278, 464.332, 1.054, 1126, 2, 464.332, 464.344, 0.012, 24,     1.127,
 3030, 0, 463.233, 463.233, 463.258, 0.025, 60, 463.258, 464.556, 1.299, 2108, 2, 464.556, 464.615, 0.058, 117,     1.382,
 3034, 0, 463.955, 463.955, 463.975, 0.02, 30, 463.975, 464.703, 0.727, 1795, 2, 464.703, 464.703, 0, 3,     0.747,
 3032, 0, 463.729, 463.729, 463.78, 0.051, 102, 463.78, 464.695, 0.915, 1084, 2, 464.695, 464.705, 0.01, 19,     0.976,
 3033, 0, 463.923, 463.923, 463.965, 0.043, 81, 463.965, 464.683, 0.717, 1519, 2, 464.683, 464.715, 0.033, 56,     0.793,
 3035, 0, 463.998, 463.998, 463.998, 0, 5, 463.998, 464.806, 0.807, 1484, 2, 464.806, 464.824, 0.019, 37,     0.826,
 3031, 0, 463.692, 463.692, 463.702, 0.01, 11, 463.702, 464.932, 1.23, 1227, 2, 464.932, 464.943, 0.011, 22,     1.251,
 3036, 0, 464.149, 464.149, 464.192, 0.043, 80, 464.192, 465.113, 0.921, 1888, 2, 465.113, 465.173, 0.06, 121,     1.024,
 3039, 0, 464.333, 464.333, 464.333, 0, 10, 464.333, 465.181, 0.848, 1816, 2, 465.181, 465.199, 0.017, 51,     0.865,
 3038, 0, 464.281, 464.281, 464.392, 0.111, 211, 464.392, 465.214, 0.823, 1737, 2, 465.214, 465.325, 0.111, 222,     1.044,
 3037, 0, 464.252, 464.252, 464.327, 0.075, 169, 464.327, 465.362, 1.036, 1048, 2, 465.362, 465.409, 0.047, 94,     1.157,
 3041, 0, 464.498, 464.498, 464.541, 0.043, 75, 464.541, 465.612, 1.071, 1635, 2, 465.612, 465.622, 0.01, 19,     1.124,
 3043, 0, 464.598, 464.598, 464.602, 0.004, 19, 464.602, 465.681, 1.079, 1632, 2, 465.681, 465.692, 0.012, 23,     1.094,
 3040, 0, 464.406, 464.406, 464.412, 0.006, 14, 464.412, 465.315, 0.904, 1478, 2, 465.315, 465.747, 0.432, 865,     1.342,
 3042, 0, 464.521, 464.521, 464.531, 0.01, 4, 464.531, 465.92, 1.389, 1105, 2, 465.92, 465.956, 0.036, 71,     1.435,
 3044, 0, 464.649, 464.649, 464.681, 0.032, 35, 464.681, 465.98, 1.299, 1698, 2, 465.98, 465.99, 0.01, 4,     1.341,
 3015, 0, 461.061, 461.061, 461.247, 0.185, 365, 461.247, 462.384, 1.137, 960, 2, 462.384, 466, 3.616, 7225,     4.939,
 3045, 0, 465.2, 465.2, 465.21, 0.01, 20, 465.21, 466.136, 0.926, 1040, 2, 466.136, 466.146, 0.01, 9,     0.946,
 3046, 0, 465.252, 465.252, 465.292, 0.04, 63, 465.292, 466.464, 1.172, 1726, 2, 466.464, 466.474, 0.01, 8,     1.222,
 3047, 0, 465.282, 465.282, 465.39, 0.108, 214, 465.39, 466.385, 0.996, 1064, 2, 466.385, 466.574, 0.189, 378,     1.292,
 3052, 0, 465.971, 465.971, 466.021, 0.05, 117, 466.021, 466.752, 0.732, 1849, 2, 466.752, 466.765, 0.013, 45,     0.794,
 3050, 0, 465.86, 465.86, 465.872, 0.012, 24, 465.872, 466.792, 0.92, 1399, 2, 466.792, 466.971, 0.179, 359,     1.111,
 3053, 0, 466.022, 466.022, 466.031, 0.009, 11, 466.031, 466.873, 0.842, 1896, 2, 466.873, 466.971, 0.098, 196,     0.949,
 3049, 0, 465.446, 465.446, 465.962, 0.517, 1033, 465.962, 467.041, 1.079, 1249, 2, 467.041, 467.06, 0.019, 37,     1.614,
 3056, 0, 466.403, 466.403, 466.437, 0.035, 70, 466.437, 467.175, 0.737, 1345, 2, 467.175, 467.185, 0.01, 3,     0.782,
 3054, 0, 466.038, 466.038, 466.183, 0.146, 305, 466.183, 467.291, 1.108, 1769, 2, 467.291, 467.301, 0.01, 18,     1.264,
 3051, 0, 465.907, 465.907, 465.952, 0.045, 110, 465.952, 467.424, 1.472, 1907, 2, 467.424, 467.481, 0.057, 114,     1.574,
 3058, 0, 466.646, 466.646, 466.69, 0.045, 90, 466.69, 467.611, 0.92, 1496, 2, 467.611, 467.62, 0.01, 6,     0.975,
 3060, 0, 466.91, 466.91, 466.92, 0.01, 28, 466.92, 467.646, 0.726, 1682, 2, 467.646, 467.656, 0.01, 5,     0.746,
 3057, 0, 466.411, 466.411, 466.501, 0.09, 126, 466.501, 467.673, 1.172, 1823, 2, 467.673, 467.683, 0.01, 1,     1.272,
 3063, 0, 467.237, 467.237, 467.295, 0.058, 116, 467.295, 468.011, 0.716, 1537, 2, 468.011, 468.035, 0.024, 49,     0.798,
 3048, 0, 465.38, 465.38, 465.39, 0.01, 13, 465.39, 466.113, 0.724, 1532, 2, 466.113, 468.064, 1.951, 3903,     2.685,
 3066, 0, 467.426, 467.426, 467.445, 0.019, 52, 467.445, 468.267, 0.822, 1644, 2, 468.267, 468.277, 0.01, 3,     0.851,
 3065, 0, 467.395, 467.395, 467.405, 0.01, 21, 467.405, 468.325, 0.921, 1074, 2, 468.325, 468.335, 0.01, 13,     0.941,
 3008, 0, 460.464, 460.464, 460.493, 0.03, 34, 460.493, 461.63, 1.137, 1171, 2, 461.63, 468.367, 6.737, 13479,     7.904,
 3062, 0, 467.111, 467.111, 467.13, 0.019, 41, 467.13, 468.05, 0.92, 1835, 2, 468.05, 468.387, 0.337, 673,     1.276,
 3061, 0, 467.03, 467.03, 467.079, 0.05, 99, 467.079, 468.247, 1.168, 1365, 2, 468.247, 468.443, 0.195, 391,     1.413,
 3067, 0, 467.514, 467.514, 467.573, 0.06, 130, 467.573, 468.301, 0.728, 1626, 2, 468.301, 468.597, 0.296, 593,     1.084,
 3069, 0, 467.764, 467.764, 467.77, 0.005, 23, 467.77, 468.69, 0.921, 1870, 2, 468.69, 468.725, 0.035, 44,     0.961,
 3070, 0, 468.014, 468.014, 468.026, 0.013, 24, 468.026, 468.954, 0.927, 1644, 2, 468.954, 468.969, 0.015, 30,     0.955,
 3072, 0, 468.21, 468.21, 468.22, 0.01, 10, 468.22, 468.935, 0.715, 1749, 2, 468.935, 468.981, 0.046, 91,     0.771,
 3064, 0, 467.347, 467.347, 467.379, 0.032, 45, 467.379, 468.804, 1.425, 1805, 2, 468.804, 468.997, 0.193, 387,     1.650,
 3059, 0, 466.781, 466.781, 466.791, 0.01, 14, 466.791, 467.673, 0.882, 1687, 2, 467.673, 469.093, 1.42, 2841,     2.312,
 3074, 0, 468.345, 468.345, 468.41, 0.064, 117, 468.41, 469.185, 0.775, 1365, 2, 469.185, 469.234, 0.05, 99,     0.889,
 3073, 0, 468.317, 468.317, 468.327, 0.01, 1, 468.327, 469.247, 0.92, 1469, 2, 469.247, 469.336, 0.089, 162,     1.019,
 3075, 0, 468.586, 468.586, 468.607, 0.021, 41, 468.607, 469.686, 1.079, 1392, 2, 469.686, 469.686, 0, 11,     1.100,
 3077, 0, 468.818, 468.818, 468.865, 0.047, 1, 468.865, 469.7, 0.834, 1779, 2, 469.7, 469.757, 0.057, 114,     0.938,
 3068, 0, 467.723, 467.723, 467.83, 0.108, 199, 467.83, 469.434, 1.604, 1616, 2, 469.434, 469.805, 0.371, 742,     2.082,
 3078, 0, 468.848, 468.848, 468.882, 0.034, 11, 468.882, 469.817, 0.935, 1397, 2, 469.817, 469.869, 0.052, 101,     1.021,
 3076, 0, 468.788, 468.788, 468.858, 0.07, 132, 468.858, 469.935, 1.077, 1485, 2, 469.935, 469.945, 0.01, 21,     1.157,
 3080, 0, 469.083, 469.083, 469.092, 0.009, 12, 469.092, 470.184, 1.092, 1786, 2, 470.184, 470.198, 0.014, 36,     1.115,
 3081, 0, 469.111, 469.111, 469.12, 0.01, 32, 469.12, 470.198, 1.077, 1581, 2, 470.198, 470.208, 0.01, 2,     1.097,
 3079, 0, 468.865, 468.865, 468.92, 0.054, 77, 468.92, 470.327, 1.407, 1306, 2, 470.327, 470.347, 0.021, 41,     1.482,
 3082, 0, 469.488, 469.488, 469.562, 0.074, 147, 469.562, 470.482, 0.92, 915, 2, 470.482, 470.492, 0.01, 16,     1.003,
 3071, 0, 468.063, 468.063, 469.213, 1.151, 2284, 469.213, 470.399, 1.185, 1746, 2, 470.399, 470.527, 0.128, 257,     2.464,
 3085, 0, 469.762, 469.762, 469.812, 0.05, 101, 469.812, 470.547, 0.735, 1175, 2, 470.547, 470.558, 0.01, 21,     0.796,
 3086, 0, 469.791, 469.791, 469.846, 0.054, 83, 469.846, 470.648, 0.802, 1759, 2, 470.648, 470.658, 0.01, 13,     0.867,
 3083, 0, 469.59, 469.59, 469.6, 0.01, 21, 469.6, 470.8, 1.199, 1522, 2, 470.8, 470.849, 0.049, 98,     1.259,
 3084, 0, 469.641, 469.641, 469.65, 0.009, 16, 469.65, 470.743, 1.093, 887, 2, 470.743, 470.969, 0.226, 453,     1.328,
 3088, 0, 469.947, 469.947, 469.957, 0.01, 5, 469.957, 470.993, 1.036, 1474, 2, 470.993, 471.003, 0.01, 3,     1.055,
 3055, 0, 466.351, 466.351, 466.481, 0.13, 256, 466.481, 467.207, 0.725, 1789, 2, 467.207, 471.448, 4.242, 8484,     5.097,
 3089, 0, 470.025, 470.025, 470.266, 0.241, 466, 470.266, 471.438, 1.172, 1264, 2, 471.438, 471.503, 0.064, 123,     1.478,
 3092, 0, 470.623, 470.623, 470.644, 0.022, 41, 470.644, 471.575, 0.931, 1503, 2, 471.575, 471.586, 0.01, 21,     0.963,
 3091, 0, 470.479, 470.479, 470.489, 0.01, 12, 470.489, 471.688, 1.199, 1466, 2, 471.688, 471.698, 0.01, 33,     1.219,
 3090, 0, 470.086, 470.086, 470.306, 0.221, 62, 470.306, 471.243, 0.936, 1340, 2, 471.243, 471.718, 0.475, 944,     1.633,
 3094, 0, 471.187, 471.187, 471.207, 0.02, 32, 471.207, 472.134, 0.927, 1354, 2, 472.134, 472.174, 0.04, 80,     0.987,
 3093, 0, 470.953, 470.953, 471.05, 0.097, 205, 471.05, 472.212, 1.162, 1537, 2, 472.212, 472.422, 0.211, 421,     1.470,
 3095, 0, 471.686, 471.686, 471.921, 0.236, 472, 471.921, 472.842, 0.92, 1399, 2, 472.842, 472.947, 0.105, 218,     1.261,
 3097, 0, 471.751, 471.751, 471.981, 0.23, 37, 471.981, 472.701, 0.72, 1789, 2, 472.701, 472.972, 0.271, 525,     1.221,
 3099, 0, 471.981, 471.981, 472.148, 0.167, 60, 472.148, 472.962, 0.814, 1742, 2, 472.962, 472.972, 0.01, 1,     0.991,
 3096, 0, 471.723, 471.723, 471.958, 0.236, 74, 471.958, 472.712, 0.754, 1766, 2, 472.712, 473.101, 0.389, 769,     1.379,
 3098, 0, 471.857, 471.857, 472.11, 0.253, 246, 472.11, 473.091, 0.982, 1508, 2, 473.091, 473.137, 0.046, 92,     1.281,
 3103, 0, 472.205, 472.205, 472.446, 0.241, 19, 472.446, 473.318, 0.872, 1479, 2, 473.318, 473.348, 0.03, 57,     1.143,
 3100, 0, 472.072, 472.072, 472.242, 0.169, 163, 472.242, 473.341, 1.1, 1818, 2, 473.341, 473.368, 0.026, 45,     1.295,
 3104, 0, 472.743, 472.743, 472.773, 0.031, 39, 472.773, 473.499, 0.726, 1347, 2, 473.499, 473.536, 0.037, 74,     0.793,
 3105, 0, 472.807, 472.807, 472.904, 0.097, 194, 472.904, 473.629, 0.725, 1393, 2, 473.629, 473.639, 0.01, 13,     0.832,
 3101, 0, 472.155, 472.155, 472.403, 0.248, 302, 472.403, 473.693, 1.289, 918, 2, 473.693, 473.712, 0.019, 38,     1.556,
 3102, 0, 472.178, 472.178, 472.432, 0.254, 57, 472.432, 473.591, 1.159, 1791, 2, 473.591, 473.735, 0.144, 289,     1.557,
 3108, 0, 473.211, 473.211, 473.211, 0, 6, 473.211, 473.953, 0.743, 1542, 2, 473.953, 474.007, 0.053, 107,     0.796,
 3107, 0, 473.079, 473.079, 473.163, 0.084, 174, 473.163, 474.095, 0.931, 1831, 2, 474.095, 474.162, 0.067, 135,     1.083,
 3106, 0, 472.935, 472.935, 472.97, 0.035, 70, 472.97, 474.279, 1.309, 1526, 2, 474.279, 474.29, 0.011, 22,     1.355,
 3110, 0, 473.42, 473.42, 473.579, 0.159, 15, 473.579, 474.321, 0.742, 1684, 2, 474.321, 474.334, 0.014, 27,     0.914,
 3111, 0, 473.621, 473.621, 473.665, 0.043, 87, 473.665, 474.389, 0.724, 1034, 2, 474.389, 474.399, 0.01, 4,     0.778,
 3109, 0, 473.332, 473.332, 473.559, 0.227, 425, 473.559, 474.48, 0.921, 2070, 2, 474.48, 474.505, 0.026, 51,     1.173,
 3113, 0, 473.753, 473.753, 473.763, 0.01, 17, 473.763, 474.583, 0.819, 1744, 2, 474.583, 474.613, 0.03, 41,     0.860,
 3087, 0, 469.898, 469.898, 473.911, 4.012, 8026, 473.911, 474.644, 0.733, 1769, 2, 474.644, 474.713, 0.069, 138,     4.814,
 3112, 0, 473.733, 473.733, 473.733, 0, 9, 473.733, 474.73, 0.996, 1876, 2, 474.73, 474.749, 0.019, 38,     1.015,
 3114, 0, 473.965, 473.965, 474.048, 0.083, 166, 474.048, 475.211, 1.163, 1196, 2, 475.211, 475.231, 0.02, 40,     1.266,
 3115, 0, 474.352, 474.352, 474.362, 0.01, 16, 474.362, 475.289, 0.928, 1412, 2, 475.289, 475.327, 0.038, 76,     0.976,
 3116, 0, 474.73, 474.73, 474.73, 0, 7, 474.73, 475.654, 0.924, 1491, 2, 475.654, 475.707, 0.053, 107,     0.977,
 3118, 0, 474.936, 474.936, 474.975, 0.039, 88, 474.975, 475.727, 0.753, 1480, 2, 475.727, 475.741, 0.014, 28,     0.805,
 3117, 0, 474.917, 474.917, 474.927, 0.01, 14, 474.927, 475.912, 0.985, 1805, 2, 475.912, 476.011, 0.099, 172,     1.094,
 3120, 0, 475.372, 475.372, 475.382, 0.01, 13, 475.382, 476.457, 1.075, 1525, 2, 476.457, 476.672, 0.216, 432,     1.301,
 3124, 0, 475.651, 475.651, 475.691, 0.039, 62, 475.691, 476.602, 0.911, 1771, 2, 476.602, 476.716, 0.114, 220,     1.065,
 3128, 0, 476.132, 476.132, 476.132, 0, 7, 476.132, 476.851, 0.719, 1300, 2, 476.851, 476.89, 0.039, 79,     0.758,
 3123, 0, 475.548, 475.548, 475.558, 0.01, 19, 475.558, 476.27, 0.712, 1602, 2, 476.27, 476.942, 0.672, 1345,     1.394,
 3127, 0, 476.067, 476.067, 476.077, 0.01, 8, 476.077, 476.804, 0.727, 1608, 2, 476.804, 477.048, 0.245, 472,     0.982,
 3125, 0, 475.681, 475.681, 475.916, 0.235, 439, 475.916, 476.956, 1.04, 1961, 2, 476.956, 477.068, 0.113, 223,     1.388,
 3129, 0, 476.174, 476.174, 476.184, 0.01, 7, 476.184, 476.904, 0.72, 1708, 2, 476.904, 477.133, 0.229, 459,     0.959,
 3131, 0, 476.377, 476.377, 476.387, 0.01, 24, 476.387, 477.1, 0.713, 1494, 2, 477.1, 477.198, 0.098, 195,     0.821,
 3130, 0, 476.25, 476.25, 476.317, 0.066, 128, 476.317, 477.243, 0.926, 1835, 2, 477.243, 477.253, 0.01, 6,     1.002,
 3121, 0, 475.425, 475.425, 475.906, 0.481, 954, 475.906, 477.288, 1.383, 1378, 2, 477.288, 477.343, 0.055, 110,     1.918,
 3134, 0, 476.625, 476.625, 476.663, 0.038, 76, 476.663, 477.386, 0.724, 1187, 2, 477.386, 477.396, 0.01, 11,     0.771,
 3135, 0, 476.651, 476.651, 476.692, 0.041, 60, 476.692, 477.409, 0.717, 1571, 2, 477.409, 477.482, 0.073, 146,     0.831,
 3133, 0, 476.553, 476.553, 476.563, 0.01, 15, 476.563, 477.504, 0.942, 1450, 2, 477.504, 477.534, 0.03, 60,     0.982,
 3119, 0, 474.98, 474.98, 474.98, 0, 5, 474.98, 476.352, 1.372, 1360, 2, 476.352, 477.772, 1.421, 2842,     2.792,
 3132, 0, 476.505, 476.505, 476.516, 0.011, 22, 476.516, 477.698, 1.183, 1412, 2, 477.698, 477.934, 0.235, 471,     1.429,
 3136, 0, 477.107, 477.107, 477.129, 0.022, 48, 477.129, 478.05, 0.921, 1379, 2, 478.05, 478.132, 0.082, 170,     1.025,
 3122, 0, 475.521, 475.521, 475.521, 0, 2, 475.521, 476.706, 1.185, 1965, 2, 476.706, 478.942, 2.236, 4473,     3.421,
 3138, 0, 477.222, 477.222, 477.73, 0.509, 55, 477.73, 478.808, 1.078, 1655, 2, 478.808, 479.053, 0.244, 489,     1.831,
 3140, 0, 477.597, 477.597, 478.123, 0.526, 442, 478.123, 479.058, 0.935, 1239, 2, 479.058, 479.074, 0.016, 44,     1.477,
 3137, 0, 477.216, 477.216, 477.703, 0.488, 992, 477.703, 479.116, 1.413, 898, 2, 479.116, 479.156, 0.04, 73,     1.941,
 3141, 0, 477.713, 477.713, 478.137, 0.424, 14, 478.137, 478.859, 0.722, 1322, 2, 478.859, 479.272, 0.413, 826,     1.559,
 3126, 0, 475.896, 475.896, 477.902, 2.007, 3983, 477.902, 479.376, 1.473, 1828, 2, 479.376, 479.44, 0.064, 128,     3.544,
 3143, 0, 478.392, 478.392, 478.432, 0.039, 47, 478.432, 479.362, 0.931, 1804, 2, 479.362, 479.539, 0.177, 354,     1.147,
 3142, 0, 478.06, 478.06, 478.183, 0.123, 75, 478.183, 479.57, 1.386, 1634, 2, 479.57, 479.58, 0.01, 15,     1.519,
 3144, 0, 478.532, 478.532, 478.542, 0.01, 6, 478.542, 479.634, 1.091, 1261, 2, 479.634, 479.654, 0.02, 40,     1.121,
 3145, 0, 478.742, 478.742, 478.885, 0.143, 268, 478.885, 479.806, 0.92, 1805, 2, 479.806, 479.816, 0.01, 14,     1.074,
 3146, 0, 478.837, 478.837, 478.895, 0.058, 19, 478.895, 479.89, 0.994, 1764, 2, 479.89, 479.9, 0.01, 21,     1.063,
 3148, 0, 479.179, 479.179, 479.179, 0, 1, 479.179, 480.09, 0.91, 805, 2, 480.09, 480.12, 0.03, 60,     0.940,
 3149, 0, 479.235, 479.235, 479.245, 0.01, 12, 479.245, 480.14, 0.894, 1985, 2, 480.14, 480.357, 0.217, 431,     1.122,
 3147, 0, 479.026, 479.026, 479.123, 0.097, 156, 479.123, 480.347, 1.224, 999, 2, 480.347, 480.4, 0.053, 107,     1.375,
 3150, 0, 479.294, 479.294, 480.476, 1.183, 2366, 480.476, 481.396, 0.92, 1675, 2, 481.396, 481.407, 0.011, 22,     2.114,
 3152, 0, 479.657, 479.657, 480.698, 1.042, 400, 480.698, 481.409, 0.71, 1586, 2, 481.409, 481.464, 0.055, 113,     1.807,
 3154, 0, 479.846, 479.846, 480.744, 0.898, 72, 480.744, 481.465, 0.72, 1168, 2, 481.465, 481.483, 0.018, 38,     1.637,
 3153, 0, 479.695, 479.695, 480.708, 1.014, 19, 480.708, 481.421, 0.713, 1602, 2, 481.421, 481.505, 0.084, 168,     1.811,
 3151, 0, 479.309, 479.309, 480.496, 1.187, 19, 480.496, 481.646, 1.15, 1570, 2, 481.646, 481.656, 0.01, 9,     2.347,
 3157, 0, 480.276, 480.276, 481.024, 0.748, 35, 481.024, 481.744, 0.72, 1841, 2, 481.744, 481.757, 0.013, 26,     1.482,
 3158, 0, 480.391, 480.391, 481.069, 0.678, 69, 481.069, 481.784, 0.715, 1129, 2, 481.784, 481.794, 0.01, 18,     1.403,
 3159, 0, 480.622, 480.622, 481.099, 0.478, 46, 481.099, 481.814, 0.715, 1526, 2, 481.814, 481.873, 0.059, 118,     1.252,
 3155, 0, 479.899, 479.899, 480.754, 0.855, 14, 480.754, 481.938, 1.184, 1572, 2, 481.938, 481.948, 0.01, 4,     2.049,
 3163, 0, 480.924, 480.924, 481.294, 0.37, 42, 481.294, 482.034, 0.741, 1613, 2, 482.034, 482.098, 0.064, 128,     1.175,
 3162, 0, 480.754, 480.754, 481.264, 0.509, 42, 481.264, 482.002, 0.739, 1825, 2, 482.002, 482.15, 0.148, 313,     1.396,
 3161, 0, 480.692, 480.692, 481.234, 0.542, 229, 481.234, 482.159, 0.926, 1405, 2, 482.159, 482.159, 0, 2,     1.468,
 3160, 0, 480.688, 480.688, 481.113, 0.425, 9, 481.113, 482.284, 1.171, 1275, 2, 482.284, 482.294, 0.01, 9,     1.606,
 3167, 0, 481.249, 481.249, 481.529, 0.28, 12, 481.529, 482.252, 0.723, 1398, 2, 482.252, 482.33, 0.078, 156,     1.081,
 3166, 0, 481.214, 481.214, 481.515, 0.302, 15, 481.515, 482.429, 0.914, 972, 2, 482.429, 482.516, 0.087, 174,     1.303,
 3156, 0, 480.248, 480.248, 480.99, 0.742, 472, 480.99, 481.91, 0.92, 1632, 2, 481.91, 482.69, 0.78, 1561,     2.442,
 3164, 0, 481.089, 481.089, 481.473, 0.384, 332, 481.473, 482.2, 0.727, 1446, 2, 482.2, 482.709, 0.509, 1001,     1.620,
 3165, 0, 481.139, 481.139, 481.503, 0.364, 28, 481.503, 482.699, 1.196, 1774, 2, 482.699, 482.729, 0.03, 62,     1.590,
 3170, 0, 481.888, 481.888, 482.438, 0.55, 18, 482.438, 483.149, 0.71, 1920, 2, 483.149, 483.236, 0.087, 175,     1.348,
 3173, 0, 482.205, 482.205, 482.594, 0.389, 65, 482.594, 483.402, 0.808, 1449, 2, 483.402, 483.43, 0.027, 55,     1.224,
 3169, 0, 481.816, 481.816, 482.428, 0.613, 21, 482.428, 483.345, 0.916, 1988, 2, 483.345, 483.45, 0.105, 174,     1.634,
 3139, 0, 477.57, 477.57, 482.416, 4.846, 9372, 482.416, 483.581, 1.165, 1785, 2, 483.581, 483.634, 0.053, 106,     6.064,
 3172, 0, 482.019, 482.019, 482.552, 0.532, 62, 482.552, 483.594, 1.042, 2038, 2, 483.594, 483.654, 0.06, 104,     1.634,
 3175, 0, 482.507, 482.507, 482.638, 0.131, 18, 482.638, 483.658, 1.02, 1577, 2, 483.658, 483.668, 0.01, 29,     1.161,
 3174, 0, 482.428, 482.428, 482.626, 0.198, 36, 482.626, 483.843, 1.217, 1959, 2, 483.843, 484.063, 0.22, 424,     1.635,
 3178, 0, 482.796, 482.796, 483.31, 0.514, 18, 483.31, 484.44, 1.13, 1377, 2, 484.44, 484.464, 0.024, 47,     1.668,
 3171, 0, 481.939, 481.939, 482.517, 0.578, 138, 482.517, 484.329, 1.812, 1826, 2, 484.329, 484.615, 0.286, 555,     2.676,
 3176, 0, 482.552, 482.552, 483.195, 0.643, 1096, 483.195, 484.516, 1.321, 2071, 2, 484.516, 484.633, 0.117, 234,     2.081,
 3177, 0, 482.778, 482.778, 483.294, 0.516, 198, 483.294, 485.015, 1.721, 1583, 2, 485.015, 485.062, 0.047, 94,     2.283,
 3183, 0, 483.667, 483.667, 483.703, 0.036, 44, 483.703, 485.194, 1.491, 1365, 2, 485.194, 485.287, 0.093, 187,     1.620,
 3180, 0, 483.214, 483.214, 483.604, 0.391, 288, 483.604, 485.264, 1.66, 1763, 2, 485.264, 485.309, 0.045, 89,     2.095,
 3184, 0, 483.703, 483.703, 483.798, 0.096, 191, 483.798, 485.326, 1.527, 1284, 2, 485.326, 485.419, 0.093, 186,     1.716,
 3181, 0, 483.314, 483.314, 483.656, 0.342, 89, 483.656, 485.459, 1.803, 1642, 2, 485.459, 485.501, 0.042, 84,     2.187,
 3179, 0, 482.869, 482.869, 483.457, 0.588, 289, 483.457, 485.604, 2.147, 942, 2, 485.604, 485.614, 0.01, 13,     2.745,
 3182, 0, 483.615, 483.615, 483.677, 0.062, 31, 483.677, 485.514, 1.837, 1594, 2, 485.514, 485.645, 0.131, 263,     2.031,
 3185, 0, 483.996, 483.996, 484.006, 0.01, 13, 484.006, 485.764, 1.758, 1799, 2, 485.764, 485.914, 0.15, 301,     1.918,
